sid,section_id,course_num
416977,470177,455154
820881,390655,546720
365824,411580,971242
537227,468092,890489
251513,287105,830265
730912,523297,688638
998465,404014,632097
200680,442708,349573
288905,447727,517185
246970,498364,613187
438233,585532,747939
521470,438432,599450
318189,332046,983407
585240,904034,746830
550566,364690,328337
754046,216176,494005
899470,637033,650560
221116,930707,324999
478923,966650,739335
270545,599723,522939
126630,252660,221669
658545,332836,621142
164851,208871,655814
103042,471634,741534
315391,215664,680926
240056,607211,255929
616786,251502,247436
230013,164583,659396
442844,421129,603174
821054,855860,755083
973339,108721,964821
957570,906199,324999
390499,318268,245694
657493,556137,359521
103032,261600,868758
275290,320273,414201
110942,305581,276282
484974,294800,346717
151813,683089,218159
171565,764498,108936
407417,638211,174582
241751,481541,478103
910460,555331,918750
824488,173548,353109
926866,233570,887724
872317,696004,744441
628436,398828,691351
578752,215775,343498
448090,273086,131988
346219,924670,590173
206663,350422,471523
566783,846649,330761
113656,546813,578649
897730,134609,498590
806556,444870,927062
401523,204794,407109
119080,888612,224222
271915,848320,673607
772997,985958,185618
206663,675130,137098
989898,822405,726833
881558,827497,146438
842303,647558,301489
695488,868816,934816
457666,712448,733205
882303,515052,843196
483321,161205,289272
333373,805406,497472
109744,481541,478103
582202,169626,129479
854828,293167,887724
894472,146329,172053
680980,136517,634435
129983,395001,928019
962365,827915,272217
128502,637793,645442
337924,971747,975154
209619,955995,378577
908202,167593,521382
375776,481456,688523
602578,744327,300583
776611,252285,198395
746668,913880,292734
999836,929729,616662
574154,174645,131988
187520,209539,469106
445733,449885,355568
325315,473427,723599
272298,644035,235203
530114,680133,146250
678583,575059,546733
276710,340963,873848
305127,338451,494568
816978,216176,494005
807194,372947,359779
490908,606148,347402
661036,790377,885128
785759,441994,976871
741511,862519,948659
319241,900377,872263
931229,248835,807157
411516,572208,176881
629967,946086,571139
327954,269367,205559
690341,599723,522939
725839,474182,694244
113656,652915,809626
812212,925333,485429
881558,702182,313494
477901,447497,932880
578752,399968,378549
607562,468092,890489
765513,332767,837280
798105,326876,883457
702059,555331,918750
437646,454468,896741
730912,434721,488080
387917,300621,131988
761346,960157,509310
652381,573975,116762
103042,806976,749223
343555,936790,818599
404761,296548,253310
751468,636603,110821
732098,338335,303731
842303,128005,790866
438701,707966,891264
326689,449038,902105
683811,905928,893885
403433,843205,432350
173374,880227,469441
718809,920072,933330
557094,373649,474284
164851,967368,717834
510098,195922,690421
822568,374416,154196
146366,706300,486235
773025,927275,547763
325315,587807,275747
318544,390831,637917
834393,300600,818599
260073,127097,731858
980700,687235,531821
355327,450541,338100
277260,474226,338718
729826,334244,537961
239301,725811,498929
970792,305581,276282
893973,928355,981089
872317,611756,661361
767287,147504,641795
707497,834216,741440
841969,995855,733072
483251,851613,806605
219087,552754,117127
574498,137562,338035
989860,857286,717890
933631,341084,793799
326165,526525,825624
837045,148757,451010
999836,182393,185335
809779,673361,794403
396419,446220,100599
205053,397278,501780
530462,405363,273912
690341,651191,863937
890233,752850,828582
975344,978131,973863
163344,860086,946931
445959,420420,855496
315497,782184,954544
583059,707351,727732
871871,119356,149030
751783,211581,828269
980324,933416,230487
504443,721813,122888
779046,529931,868341
821395,199628,219146
472553,809570,442433
407417,481157,870777
196223,657183,326009
680686,990676,688300
145602,111730,519149
981432,644035,235203
773025,104243,869421
158969,863669,721105
153700,413602,861861
216038,479665,136664
867265,542166,915181
795651,366804,196078
243159,684278,132009
272298,669368,817326
381870,587882,881582
616786,493671,843196
886920,957725,534273
561381,942053,559197
767287,182222,347843
668627,168167,774990
302955,240674,127499
103032,662272,160592
973831,261978,218617
333373,403675,272380
657493,162263,819243
980324,660029,205196
914926,171164,886736
213747,328983,243122
559016,367663,434771
444717,600611,798813
536186,503655,668798
355055,396887,562672
976670,199628,219146
732124,906589,663652
622718,739131,558179
449876,806196,596466
903846,985958,185618
419661,359443,886109
579669,417798,206002
341224,664297,861861
912687,722996,405528
729826,417798,206002
129414,543890,174982
681316,244866,789130
668346,795442,401284
185733,175378,896741
401523,454227,324920
681316,504867,389362
533438,867952,865997
410929,751935,872934
603942,985060,118902
255368,401127,109504
605296,102346,778173
470491,751322,690466
120803,902974,168345
649338,190856,649509
450562,542696,461748
803608,147248,967591
606438,990962,725000
924171,783611,561992
141270,920324,294637
673891,553184,349449
550566,607228,862226
261660,913053,465884
143845,984676,205559
125490,709197,864044
465116,553184,349449
824886,156121,494517
527492,179981,163626
841969,802668,742717
565059,535032,976022
385866,564552,814630
357725,339682,154155
607368,724007,926420
729777,885007,655432
229171,246360,849172
571859,905392,749338
621419,945689,530825
728840,664297,861861
189933,560213,940950
246351,161100,962117
782692,705822,174807
135627,328222,774990
719497,363835,295619
340919,180451,110579
337924,586647,724779
977133,527508,927062
410604,168738,497062
114877,967057,617346
683072,869668,788679
280655,188249,863937
412003,438316,965475
701174,250372,527651
223842,624279,263556
271861,934759,962117
268234,210952,319271
749410,276522,219858
633016,631767,143875
191952,398828,691351
240056,847174,274530
530114,796150,232599
216038,161324,469760
866941,174645,131988
132481,980051,434582
896671,457191,713277
402150,459357,707108
690341,493513,798813
273321,202668,576011
271342,362917,324528
716751,696004,744441
781473,481880,602040
694061,367067,534209
928571,589592,589782
334822,248835,807157
881558,544096,694494
926511,762836,978598
780591,707040,965475
777268,593414,417261
256249,712725,794403
220857,512882,958996
902334,449948,256109
357150,333556,714200
609943,940718,108145
636859,103796,848579
659497,549457,770816
528680,720130,121494
544870,112525,387031
403433,997399,342118
379301,692413,354422
186463,704083,351768
692705,145588,151809
622718,614275,210256
182625,442378,112970
798564,124579,274530
149580,905200,938323
780834,220046,448248
318544,887320,995144
700489,522746,524357
691035,821939,949193
360785,283089,723638
829490,136422,561744
103032,995197,521839
743337,968999,109932
444326,821258,193325
386932,488404,251222
970792,721889,996824
191697,583175,129479
683072,992936,379785
318462,441269,525054
545233,288758,400621
602578,726609,278053
745204,598615,302530
896800,586423,699661
949425,117128,548212
425081,550717,494005
903583,535326,733668
223084,134866,120762
728472,496099,431222
225006,431527,667100
261278,328222,774990
530462,184839,926401
244671,183355,915712
489211,426804,346367
995331,270387,442900
995331,215846,125564
250661,504946,104439
325128,404164,267858
825155,781685,959582
339561,308400,459371
259495,262593,286290
117026,734373,762147
718809,613570,922737
851179,210952,319271
224751,720130,121494
399550,108094,392372
268234,614275,210256
743516,489153,220455
450678,658014,538469
161317,280760,144110
668627,978728,492330
608731,941656,712984
326627,185690,427337
366909,320869,912269
583059,678754,305970
574388,493931,603174
616786,245168,477978
609943,561295,163626
385866,247628,825200
438233,761377,602047
229696,496416,486674
585644,175866,547709
113656,799233,137098
905817,165186,660444
360785,838370,836694
701174,134058,129479
757557,228767,319840
728472,532954,997226
200680,179705,668197
621438,962804,108936
987854,409376,926420
659497,650349,902105
787178,248342,477662
674225,213331,828800
444476,459307,133003
137291,802217,222976
650783,986166,448248
327954,220877,857193
844071,684385,949103
353694,923115,109932
416977,864306,112970
724460,536667,461966
399550,276848,403404
163102,123681,880968
198143,664094,635208
820881,179705,668197
887116,245168,477978
622720,575059,546733
339799,320869,912269
211457,639051,474284
602578,561755,890022
810838,162969,538230
650586,483554,250053
114860,350079,437036
574733,739131,558179
206840,571836,153950
357015,859352,607935
184933,398828,691351
134075,772002,778173
643195,604173,873381
810883,469404,916447
116776,816186,137098
992682,697193,688817
457666,476638,733713
603942,451904,124126
640407,679091,131547
197929,984676,205559
134075,661908,593481
961181,581235,741440
574154,251468,870168
444717,290918,951404
474369,921564,699740
910460,497291,405836
145602,302182,932880
876202,572775,642527
142990,343714,393268
229171,128284,919528
116776,326898,550115
853265,476511,308691
437646,557435,891264
420168,416988,741440
275290,615548,410361
378248,796637,485429
694061,626312,791925
755565,728693,345282
229350,744235,163992
465116,848320,673607
218726,450495,443535
602578,681588,717717
507294,481541,478103
884571,781116,526758
844366,876189,915388
633016,597427,519149
994761,290760,938762
551537,948722,937161
597861,218333,692901
181470,585580,117127
334822,986069,564681
847058,399227,597918
649113,636246,535373
924171,814429,572021
945945,796731,882195
371942,118623,834567
961581,738462,602047
268065,592219,166438
268263,724082,694386
941693,418371,740370
798564,544812,681779
962365,262438,541140
470941,825213,561992
125230,879017,933330
981432,532954,997226
461029,776434,107027
225702,302479,521839
957570,976075,331989
775950,995634,686415
743337,164289,253310
897730,594100,269622
853831,772520,307704
476191,126686,560263
185733,103659,780600
359179,635243,621142
852979,563585,409690
683811,390573,832162
131754,362798,238497
875234,217315,100701
454212,256437,401284
147849,640207,613386
997875,152260,757393
412003,833856,605173
140179,162867,273393
135627,941300,433018
628926,163400,393571
519004,558135,716932
899470,629538,170907
401523,992842,838969
680686,248860,668197
229350,979973,865997
163344,779537,752399
932884,503655,668798
562498,939570,174582
652760,433656,690421
574388,621265,933391
208802,487472,953196
718116,265476,961533
306931,912177,600404
375776,852872,717834
803608,444334,545890
647857,952822,524357
396419,756066,368284
674225,909101,469106
652191,565891,597307
887116,921564,699740
936500,562478,216349
672322,864391,330730
434495,343935,498480
787178,532471,833582
682270,290110,734812
904912,367510,278053
973339,923842,740149
438701,708912,148671
358983,322111,368284
327954,596403,350221
470491,795776,348184
383376,707367,729670
673220,197865,674579
663518,457458,778276
589035,902447,888407
595571,292807,165254
925623,362559,310440
978377,317338,523028
757557,941656,712984
926511,480208,665673
223387,639736,382872
978377,394201,286290
154137,384417,555640
949803,361614,389214
659497,941589,432350
321645,884213,968803
806775,976075,331989
698174,975754,243537
484974,173679,287632
637327,364554,325032
824617,117128,548212
208802,624019,882220
720526,681187,801585
212522,483602,465884
300636,529931,868341
458911,284936,714414
501162,393454,577500
627899,695552,726833
561381,764175,524357
554640,664738,733713
620596,663241,599348
881558,453121,442350
409494,366998,528653
991604,383194,993831
672924,379588,256621
277260,939190,673942
574733,226623,949103
145602,134447,314264
634396,233966,191844
235030,810395,196564
511643,152259,547763
769217,342545,420451
659732,164583,659396
484889,155211,938762
847058,196383,329406
773541,290918,951404
150808,583537,975154
815590,782863,551420
230013,158514,838247
255368,445286,793200
489127,147418,221237
340919,518856,896658
106565,527109,557862
795790,954143,912058
984539,699800,323611
589035,204567,714414
597384,737190,534273
185733,984625,349723
606013,179708,284485
558753,154842,174982
916383,657628,755083
268263,702182,313494
134075,160723,136664
933149,905200,938323
559016,590326,121889
888600,473718,665673
137144,241177,696362
936925,712725,794403
978377,705874,241045
325128,516509,472937
947008,738462,602047
112408,553912,868758
562279,891635,912058
801914,525090,931726
268234,722262,712984
307842,194247,219472
236598,471627,915181
641908,475354,896658
414829,111730,519149
595571,116715,685094
999836,862099,819719
552869,796150,232599
919157,636603,110821
971970,617038,219472
176905,178819,556960
719497,712448,733205
837096,639395,405830
767287,826989,620990
785759,216770,994526
268065,813803,791925
239179,525089,345282
672322,936198,891264
907286,918017,741440
186555,999966,104309
269293,710994,393268
563918,673361,794403
768670,442050,900558
987166,442802,620990
445959,312219,548251
782692,117128,548212
109744,383061,310440
470491,658120,672214
268234,564552,814630
142990,847908,680261
888600,783571,694567
534387,937466,188636
847058,834503,432350
279590,808647,126793
773025,916919,599450
240299,133922,174807
656572,215664,680926
633016,339565,695835
617507,171713,231416
412003,624241,233814
943998,539040,933330
780834,476273,850077
126838,902676,287632
658104,607719,733668
722777,712725,794403
915918,963400,203254
326974,833152,948540
511643,542166,915181
142990,479758,883149
563918,145030,136664
223387,117530,667100
198143,236403,681843
973339,856700,351768
196446,577427,717945
559095,583845,883381
878323,579810,995144
809615,650461,934816
957570,126331,196877
925919,572546,951590
701174,363488,471523
420168,658120,672214
514828,329289,933330
975250,152259,547763
510098,776128,104309
762036,715722,236500
593088,112716,393132
243159,241079,731055
199095,290587,405528
221116,812872,102428
795777,814688,762630
214901,555101,924419
179984,923132,871203
729777,872328,519137
240911,833781,807157
921583,681187,801585
902615,279973,142315
798564,568339,922737
579669,510082,721521
197929,832327,295805
436356,218814,844328
841969,366804,196078
691035,519743,404421
339561,332047,165254
426688,890880,433304
344931,629590,232884
652194,812357,948540
318189,911016,185377
102215,764498,108936
438233,252718,319271
974166,503729,926401
305218,754023,680900
267329,132087,373408
253660,147625,923760
544898,912089,710574
434991,798763,740370
565059,365572,221669
779807,258745,801878
802347,425107,418621
505725,676106,538230
353694,218641,668774
770540,226845,538469
810838,213331,828800
505725,434721,488080
980700,384168,688300
886920,769760,769991
228377,676490,140076
634396,150411,361880
621419,640207,613386
183154,458821,863937
236598,839689,386410
157502,582427,789130
670005,251736,973628
212522,464991,910068
728840,588234,938323
312697,676293,600404
760160,716119,724779
649113,189946,252362
465219,207007,723638
751797,518856,896658
918904,575059,546733
608731,957579,764617
416127,328221,849172
622718,913600,931726
474369,583525,771045
816393,588527,596820
778299,779665,577650
765975,268074,289818
757557,628750,904271
564860,379176,674579
483251,921275,521216
400329,488995,975684
945340,810592,319271
876567,969126,272217
416977,276522,219858
866941,854444,781470
773541,928042,674867
690341,800016,981089
878926,185732,770816
328504,372947,359779
280655,605702,613187
614921,863262,171005
890183,270056,721600
406562,597000,997226
585217,383061,310440
297355,608671,834567
269156,714700,134233
325315,890320,929665
387805,615387,457065
680686,177559,211605
571859,442372,731700
520926,326876,883457
239215,647519,923760
412846,797248,645696
445733,627806,886175
151233,226018,876898
743516,373178,185377
178623,700550,389362
881558,990676,688300
271342,943423,308691
530462,497291,405836
365653,457937,832162
842303,855947,137911
939435,967057,617346
129983,642460,309440
271342,901885,617148
339799,143293,485429
924171,262667,415419
853265,309271,688300
357150,394160,124126
299688,330312,746830
936840,637903,109848
812212,585580,117127
595571,742329,671855
701442,681187,801585
299688,993867,636705
379301,151650,855496
407417,191890,340668
340919,324986,965475
949803,957428,528728
156451,313054,578158
319241,720883,301489
271550,411866,146376
939435,951554,621142
848264,221870,727732
354562,802668,742717
947008,732530,598092
786077,417631,927062
444717,697276,817767
434991,675130,137098
617507,479665,136664
198143,451468,595488
701781,449038,902105
560431,653946,375764
354562,628750,904271
566783,450077,501780
987166,701323,749619
701442,562458,324109
848264,558569,807157
140142,473427,723599
489211,865431,975684
329812,621307,261330
131754,955762,864044
305218,571464,547763
807194,510082,721521
484889,911829,886090
928571,319562,612989
341224,969126,272217
143845,809570,442433
339949,744859,620990
785759,603037,235203
765513,647800,325752
744741,799298,675500
877591,522620,141009
354562,601945,224784
543917,744497,442350
129983,152307,434310
751783,796559,915787
866941,397755,900583
607562,180859,245694
368192,190949,860719
732098,744360,717890
907286,859352,607935
241751,741657,975154
513216,789182,492789
543917,554016,324109
381870,679420,686228
878323,620539,892314
887761,126009,325032
376619,891635,912058
701781,254324,612989
976670,480406,635208
816393,446220,100599
543917,114975,489433
288905,221870,727732
798105,497611,774990
860395,292712,553156
973831,188249,863937
327025,377142,333092
595571,571836,153950
732098,218175,645923
236598,902677,714133
720526,220046,448248
228377,473261,874875
550566,101581,479511
268234,572208,176881
150973,147942,690466
743516,698441,614913
708782,774337,665402
326974,572546,951590
134283,870613,599227
913479,501237,432161
458911,368081,817326
297355,145594,700631
915918,294915,789547
224751,555101,924419
672322,303467,777909
221116,493203,817326
268065,582072,567756
189390,789182,492789
732167,583525,771045
655156,153071,915388
134283,578672,973863
998465,637535,159474
777268,251403,541140
300636,140878,352025
378119,542680,973628
400329,740915,275107
837096,452388,869421
582202,356080,882195
701204,809570,442433
928571,881151,657913
622718,505485,541140
325315,613925,208822
975344,379672,547279
132876,379782,231416
765975,436489,865296
802845,696893,349723
841297,526687,481678
809615,455488,887917
141270,935104,239719
875061,768417,194758
926866,963931,916971
128502,797757,421220
243974,420759,926401
161242,661939,133003
649113,537800,196078
749410,289888,553156
477072,751935,872934
703664,394783,563315
196446,854222,598092
354562,185690,427337
277260,879381,442900
110942,213621,334435
888076,995197,521839
744741,673672,125338
359179,422342,396560
768670,875581,538469
863849,801408,690466
856805,941300,433018
223084,327956,134233
147955,135656,691234
566783,579100,405528
555075,129784,546720
777268,134447,314264
773025,588985,767681
135627,918261,885128
